First_author,Year_published,Title,Paper_ID,Study_ID,Group_ID,Group_ID_notes,Effectsize_ID,Species,Class,Rearing_type,Competition_order,Competition_order_notes,Perception_competition,Perception_competition_notes,Fertilisation_mode,PC_variation_level ,PC_variation_level_note,PC_variation_cause2,PC_variation_notes2,PC_variation_nature,Study_design,Study_design_notes,Fertilisation_methods,PC_type,PC_type_notes,Precop_correlation,Precop_correlation_notes,Postcop_correlation,Postcop_correlation_notes,Coin,Coin_notes,Inverse_precedence ,Inverse_precedence_notes,N,N_notes,N_dependent,Corr_r,estimate,SE,n_groups,n_groups_notes,CI_lower,CI_upper,F,F_direction,F_n_goups,t,t_n_groups,p,mean_low,n_low,SD_low,SE_low,mean_med1,n_med1,SD_med1,mean_med2,n_med2,SD_med2,mean_high,n_high,SD_high,SE_high,Data_location,Notes
Alonzo ,2016,Ovarian fluid allows directional cryptic female choice despite external fertilization,50,51,66,grouped across ovarian fluid treatments,98,Symphodus_ocellatus,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,1,,1,,1,,1,,1,,26,,independent,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 1,
Alonzo ,2016,Ovarian fluid allows directional cryptic female choice despite external fertilization,50,51,66,grouped across ovarian fluid treatments,99,Symphodus_ocellatus,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,4,,1,,1,,1,,1,,26,,independent,,,,,,,,,,,2.69,continuous,,,,,,,,,,,,,,,,Table 1,
Bartlett,2017,Sperm competition risk drives rapid ejaculate adjustments mediated by seminal fluid,53,54,69,,103,Oncorhynchus_tshawytscha,Actinopterygii,3,3,,3,,2,1,,5,,2,1,,2,4,,1,,1,,1,,1,,20,,independent,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 7,
Beausoleil,2012,"Spawning coloration, female choice and sperm competition in the redside dace, Clinostomus elongatus",28,28,32,,52,Clinostomus_elongatus,Actinopterygii,2,3,,5,,2,1,,1,,1,1,,2,1,,1,,5,,1,,1,,9,,independent,,0.3,,continuous,,,,,,,,,,,,,,,,,,,,,,,,in text,
Beausoleil,2012,"Spawning coloration, female choice and sperm competition in the redside dace, Clinostomus elongatus",28,28,32,,53,Clinostomus_elongatus,Actinopterygii,2,3,,5,,2,1,,1,,1,1,,2,4,,1,,5,,1,,1,,9,,independent,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 5,
Bennison,2015,Long sperm fertilize more eggs in a bird,12,12,14,,29,Taeniopygia_guttata,Aves,4,4,mating order in model,4,,1,1,,5,,1,2,,1,3,total,1,,1,provide a table of averages of other traits,1,,1,,36,18 pairs of long and short against each other,dependent,,,,,,,,,,,,,,36,18,33.9411255,8,,,,,,,64,18,8.485281374,2,in text,also measured longevity
Birkhead,1999,Sperm mobility determines the outcome of sperm competition in the domestic fowl,36,36,44,,68,Gallus_gallus,Aves,6,3,,3,,1,1,,6,,1,5,,2,5,,1,,1,,1,,1,,13,,independent,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boschetto,2010,Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata),37,37,45,,69,Poecilia_reticulata,Actinopterygii,4,3,,3,,1,1,,4,,2,1,,2,3,head,5,,5,,1,,1,,17,,independent,,-0.755,5.58,continuous,,-12.4,11.4,,,,,,,,,,,,,,,,,,,,,Table 2 full model,
Boschetto,2010,Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata),37,37,45,,70,Poecilia_reticulata,Actinopterygii,4,3,,3,,1,1,,4,,2,1,,2,3,midpiece,5,,5,,1,,1,,17,,independent,,-0.506,0.354,continuous,,-1.26,0.25,,,,,,,,,,,,,,,,,,,,,Table 2 full model,
Boschetto,2010,Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata),37,37,45,,71,Poecilia_reticulata,Actinopterygii,4,3,,3,,1,1,,4,,2,1,,2,3,total,5,,5,,1,,1,,17,,independent,,-0.029,0.0145,continuous,,-0.34,0.28,,,,,,,,,,,,,,,,,,,,,Table 2 full model,
Boschetto,2010,Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata),37,37,45,,72,Poecilia_reticulata,Actinopterygii,4,3,,3,,1,1,,4,,2,1,,2,4,,5,,5,,1,,1,,17,,independent,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2B,
Boschetto,2010,Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata),37,37,45,,73,Poecilia_reticulata,Actinopterygii,4,3,,3,,1,1,,4,,2,1,,2,1,,5,,5,,1,,1,,17,,independent,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 1A,
Bretman,2009,Promiscuous females avoid inbreeding by controlling sperm storage,24,24,28,,48,Gryllus_bimaculatus,Insecta,4,3,,2,,1,1,,5,,1,2,,1,1,,1,,1,,1,,1,,17,,independent,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,in text,
Calos,1998,Paternity of offspring in multiply-mated female crickets: The effect of nuptial food gifts and the advantage of mating first,1,1,1,,1,Gryllodes_sigillatus,Insecta,4,1,,4,Not clear how males were housed,1,1,,1,,1,4,males split into large and small spermatophore groups but ejaculates not directly measured from each male,1,6,,5,selected males ofsmale body size,1,,1,,1,,26,,independent,,,,,,,,,,,,,,0.66,13,0.216333077,0.06,,,,,,,0.61,13,0.216333077,0.06,Table 1,compared when large and small gift males were the first to mate
Calos,1998,Paternity of offspring in multiply-mated female crickets: The effect of nuptial food gifts and the advantage of mating first,1,1,2,,2,Gryllodes_sigillatus,Insecta,4,2,,4,Not clear how males were housed,1,1,,1,,1,4,males split into large and small spermatophore groups but ejaculates not directly measured from each male,1,6,,5,selected males ofsmale body size,1,,1,,1,,26,,independent,,,,,,,,,,,,,,0.34,13,0.216333077,0.06,,,,,,,0.38,13,0.216333077,0.06,Table 1,compared with large and smal gift males were the second to mate
Cook,1997,Predicting variation in sperm precedence,23,23,26,,46,Plodia_interpunctella,Insecta,4,2,,2,,1,2,,4,,2,4,,1,1,,1,,1,,1,,1,,37,,independent,,,,,,,,,,,,,,0.8,18,0.32,,,,,,,,0.88,19,0.22,,"Table 1, small second (early) vs large second (early)",
Cook,1997,Predicting variation in sperm precedence,23,23,27,,47,Plodia_interpunctella,Insecta,4,2,,2,,1,2,,4,,2,4,,1,1,,1,,1,,1,,1,,39,,independent,,,,,,,,,,,,,,0.46,16,0.38,,,,,,,,0.75,23,0.27,,"Table 1, small second (late) vs large second (late)",
Demary,2006,Male courtship attractiveness and paternity success in Photinus greeni fireflies,13,13,15,,30,Photinus_greeni,Insecta,2,4,mating order in model,4,housed in isolation but were collected as adults from the wild,1,1,,1,,1,4,,1,2,testes weight,5,,5,testes and AG size both in model,1,,1,,20,,dependent,,0.86,1.35,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table 1,
Demary,2006,Male courtship attractiveness and paternity success in Photinus greeni fireflies,13,13,15,,31,Photinus_greeni,Insecta,2,4,mating order in model,4,housed in isolation but were collected as adults from the wild,1,1,,1,,1,4,,1,8,AG weight,5,,5,testes and AG size both in model,1,,1,,20,,dependent,,1.49,1.8,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table 1,
Denk,2005,Paternity in mallards: Effects of sperm quality and female sperm selection for inbreeding avoidance,21,21,24,,43,Anas_platyrhynchos,Aves,6,3,,4,,1,1,,1,semi natural outdoor rearing,1,3,,2,5,,1,,1,,1,,1,,6,"""6 different pairs of males"" but multiple clutches",independent,,,,,,,,,,,,,,34.57,3,28.82,4.87,,,,,,,65.66,3,30.2,5.1,Fig. 3B,also measured sperm length but various models are reported and it's not clear how they differ
Denk,2005,Paternity in mallards: Effects of sperm quality and female sperm selection for inbreeding avoidance,21,21,24,,44,Anas_platyrhynchos,Aves,6,3,,4,,1,1,,1,semi natural outdoor rearing,1,3,,2,4,,1,,1,,1,,1,,6,"""6 different pairs of males"" but multiple clutches",independent,,,,,,,,,,,,,,38.69,3,30.78,5.2,,,,,,,61.09,3,30.78,5.2,Fig. 3A,also measured sperm length but various models are reported and it's not clear how they differ
Drodge-Young,2016,Resolving mechanisms of short-term competitive fertilization success in the red flour beetle,25,25,29,,49,Tribolium_castaneum,Insecta,4,2,,2,,1,1,,5,,1,1,,1,1,,5,,1,,1,,1,,95,,independent,,2.66,0.68,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table 1,
Dziminski,2009,Sperm competitiveness in frogs: Slow and steady wins the race,33,33,39,,59,Crinia_georgiana,Amphibia,2,3,,3,,2,4,,4,,2,1,,2,5,,4,,3,,1,,1,,40,,independent,-0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw data,
Dziminski,2009,Sperm competitiveness in frogs: Slow and steady wins the race,33,33,39,,60,Crinia_georgiana,Amphibia,2,3,,3,,2,4,,4,,2,1,,2,5,,4,,3,,1,,1,,40,,independent,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw data,
Dziminski,2009,Sperm competitiveness in frogs: Slow and steady wins the race,33,33,39,,61,Crinia_georgiana,Amphibia,2,3,,3,,2,4,,4,,2,1,,2,3,head,4,,5,,1,,1,,40,,independent,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw data,
Dziminski,2009,Sperm competitiveness in frogs: Slow and steady wins the race,33,33,39,,62,Crinia_georgiana,Amphibia,2,3,,3,,2,4,,4,,2,1,,2,3,tail,4,,5,,1,,1,,40,,independent,-0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw data,
Dziminski,2009,Sperm competitiveness in frogs: Slow and steady wins the race,33,33,39,,63,Crinia_georgiana,Amphibia,2,3,,3,,2,4,,4,,2,1,,2,4,,4,,4,,1,,1,,40,,independent,-0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw data,
Egeland,2015,"On the relative effect of spawning asynchrony, sperm quantity, and sperm quality on paternity under sperm competition in an external fertilizer",18,18,20,,35,Salvelinus_alpinus,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,1,,1,,1,,1,,1,,16,taken as 8 male pairs mated to two females,dependent,,0.0009,0.0007,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table 1,
Egeland,2015,"On the relative effect of spawning asynchrony, sperm quantity, and sperm quality on paternity under sperm competition in an external fertilizer",18,18,20,,36,Salvelinus_alpinus,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,1,,1,,1,,1,,1,,16,taken as 8 male pairs mated to two females,dependent,,1.6,0.82,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table 1,
Evans,2013,Delineating the roles of males and females in sperm competition,4,4,5,,6,Oncorhynchus_tshawytscha,Actinopterygii,2,3,,3,,2,1,,1,,1,2,,2,4,,5,body size in model,1,,1,,1,,20,Taken from Fig. 3. High velocity - low velocity,independent,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 3,
Firman,2014,"Female fitness, sperm traits and patterns of paternity in an Australian polyandrous mouse",8,8,9,,19,Pseudomys_hermannsburgensis,Mammalia,4,2,,4,,1,1,,5,,1,2,,1,4,,1,Correlation matrix,2,Correlation matrix,1,,1,,10,,dependent,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2,Only took second male to mate traits on P2
Firman,2014,"Female fitness, sperm traits and patterns of paternity in an Australian polyandrous mouse",8,8,9,,20,Pseudomys_hermannsburgensis,Mammalia,4,2,,4,,1,1,,5,,1,2,,1,1,,1,Correlation matrix,2,Correlation matrix,1,,1,,9,,dependent,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2,Only took second male to mate traits on P2
